2.815306484699249268e-01,5.706021785736083984e-01,-1.140679597854614258e+00,-3.850365802645683289e-02,9.575690031051635742e-01,6.292171478271484375e-01,6.786304712295532227e-01,-1.258313506841659546e-01,8.787285089492797852e-01,4.784083366394042969e-02
7.758623957633972168e-01,6.499300897121429443e-02,-4.929729104042053223e-01,-4.710802137851715088e-01,5.620360374450683594e-01,7.473676204681396484e-01,8.663153648376464844e-01,-2.431050539016723633e-01,6.992189288139343262e-01,-3.871627449989318848e-01
6.241590380668640137e-01,5.373779535293579102e-01,-6.168019175529479980e-01,-3.778855502605438232e-01,1.239590883255004883e+00,5.156369209289550781e-01,3.572088181972503662e-01,-3.215783536434173584e-01,5.575349926948547363e-01,-1.190381944179534912e-01
7.826067209243774414e-01,1.440535783767700195e-01,-1.282727867364883423e-01,-9.269825816154479980e-01,1.077224612236022949e+00,3.579276204109191895e-01,3.726468682289123535e-01,-8.011370897293090820e-02,6.608207225799560547e-01,4.204097669571638107e-03
5.382031798362731934e-01,9.044569730758666992e-02,-8.789777159690856934e-01,1.802638769149780273e-01,4.809825122356414795e-01,2.372883409261703491e-01,9.225748777389526367e-01,-5.945504829287528992e-02,9.140704274177551270e-01,1.749159768223762512e-02
8.034260869026184082e-01,2.613673806190490723e-01,-1.225232124328613281e+00,-3.356586992740631104e-01,7.671785354614257812e-01,5.104896426200866699e-01,5.044226646423339844e-01,-3.484451770782470703e-01,3.248451948165893555e-01,-4.757452309131622314e-01
6.152383089065551758e-01,-7.216362655162811279e-02,-8.057275414466857910e-01,-1.432842910289764404e-01,6.789672970771789551e-01,9.586968272924423218e-02,6.441305279731750488e-01,-5.906180143356323242e-01,3.358251452445983887e-01,2.792417109012603760e-01
1.766933053731918335e-01,3.545657098293304443e-01,-7.717245817184448242e-01,-3.582428991794586182e-01,5.796799659729003906e-01,6.346177458763122559e-01,8.634812235832214355e-01,1.828939318656921387e-01,-2.228757292032241821e-01,-7.708226144313812256e-02
2.287847846746444702e-01,3.529908135533332825e-02,-4.810200929641723633e-01,-6.283493041992187500e-01,8.580102920532226562e-01,-6.758022904396057129e-01,7.298760414123535156e-01,-5.863565802574157715e-01,8.570441007614135742e-01,-2.626546919345855713e-01
6.801538467407226562e-01,-2.548106908798217773e-01,-8.141364455223083496e-01,-7.463727593421936035e-01,6.038612127304077148e-01,4.686307311058044434e-01,4.748500585556030273e-01,-9.189990758895874023e-01,-4.010731354355812073e-02,-4.041089862585067749e-02
7.286770343780517578e-01,-2.895745337009429932e-01,-3.874929845333099365e-01,-4.313500821590423584e-01,6.450523734092712402e-01,2.619050145149230957e-01,3.537184298038482666e-01,-1.578312367200851440e-01,7.280504107475280762e-01,-1.470376968383789062e+00
7.047986146062612534e-03,4.724198579788208008e-01,-7.030969262123107910e-01,-9.043642878532409668e-01,1.490619033575057983e-02,2.755880355834960938e-03,2.726976871490478516e-01,-3.271556496620178223e-01,1.249041929841041565e-01,-3.801893293857574463e-01
-2.578882277011871338e-01,2.244721651077270508e-01,-5.462329387664794922e-01,-3.825763165950775146e-01,5.762344002723693848e-01,2.481294721364974976e-01,4.628674983978271484e-01,-4.180318117141723633e-01,7.171892523765563965e-01,-3.536721765995025635e-01
-1.807280629873275757e-01,2.937467992305755615e-01,-5.962979197502136230e-01,-1.128401279449462891e+00,4.279790520668029785e-01,1.714098006486892700e-01,2.451700121164321899e-01,-3.671804368495941162e-01,3.093279004096984863e-01,-6.123115420341491699e-01
1.462816447019577026e-01,3.111905753612518311e-01,-7.772443294525146484e-01,-3.985169529914855957e-01,1.317458599805831909e-01,1.453912444412708282e-02,1.273984760046005249e-01,-8.300449252128601074e-01,-1.643709987401962280e-01,-8.750907182693481445e-01
1.845717728137969971e-01,1.128971651196479797e-01,-8.301838636398315430e-01,-5.848718881607055664e-01,8.732844889163970947e-02,-1.594255566596984863e-01,4.347563385963439941e-01,-5.630027651786804199e-01,-3.466196358203887939e-01,-4.864195585250854492e-01
4.259195551276206970e-02,1.022965982556343079e-01,-1.161982893943786621e+00,-8.133189082145690918e-01,2.926794588565826416e-01,2.685545682907104492e-01,1.144535899162292480e+00,-1.361196786165237427e-01,3.674962520599365234e-01,-5.419285893440246582e-01
1.025067865848541260e-01,7.702338695526123047e-01,-7.187751531600952148e-01,-1.201634287834167480e+00,2.731217071413993835e-02,1.489912867546081543e-01,1.497644484043121338e-01,-4.113250076770782471e-01,7.033938169479370117e-01,-5.484673380851745605e-01
-6.472936868667602539e-01,1.133550480008125305e-01,-7.272601127624511719e-01,-7.163755297660827637e-01,2.144260704517364502e-01,7.392195612192153931e-02,5.123333334922790527e-01,-4.154831767082214355e-01,3.992040753364562988e-01,-1.149989008903503418e+00
1.404836177825927734e-01,4.912368059158325195e-01,-8.981921672821044922e-01,-6.448661684989929199e-01,7.784402370452880859e-01,7.589579224586486816e-01,-3.752622604370117188e-01,-3.976323306560516357e-01,2.446050643920898438e-01,-4.955725073814392090e-01
4.767809212207794189e-01,-1.770922541618347168e-02,-5.757665038108825684e-01,3.710268735885620117e-01,6.737032532691955566e-01,-1.951780468225479126e-01,4.014156013727188110e-02,-5.165256857872009277e-01,1.380151361227035522e-01,-8.847755789756774902e-01
5.767249315977096558e-02,-1.451641973108053207e-02,-6.477861404418945312e-01,-3.181517422199249268e-01,-1.815547645092010498e-01,2.467327415943145752e-01,7.426320761442184448e-02,-8.489274978637695312e-01,1.227628439664840698e-03,-9.953722357749938965e-01
4.050964415073394775e-01,1.790867447853088379e-01,-5.796612799167633057e-02,-7.342871427536010742e-01,2.356452792882919312e-01,7.030644416809082031e-01,1.606083065271377563e-01,-8.250206708908081055e-02,3.881240636110305786e-02,-5.997995734214782715e-01
-2.832330167293548584e-01,-6.529251933097839355e-01,-1.417157769203186035e+00,-5.765309333801269531e-01,1.028707504272460938e+00,-1.064476184546947479e-02,-1.588876396417617798e-01,-9.477235674858093262e-01,6.032999157905578613e-01,-9.466340541839599609e-01
-1.203708425164222717e-01,1.505805831402540207e-02,-1.008843183517456055e+00,-5.361008048057556152e-01,1.926192827522754669e-02,3.690053522586822510e-02,7.408231496810913086e-01,-1.616861224174499512e-01,1.305962204933166504e-01,-8.193755745887756348e-01
