2.450937271118164062e+00,1.076819822192192078e-01,3.558707952499389648e+00,1.954625606536865234e+00,1.638849973678588867e+00,1.543086051940917969e+00,5.160265564918518066e-01,1.033484458923339844e+00,2.258115053176879883e+00,7.635443806648254395e-01
2.402113676071166992e+00,-2.814669609069824219e-01,2.162040948867797852e+00,2.607624530792236328e+00,6.807619929313659668e-01,1.230247497558593750e+00,1.043746232986450195e+00,7.081102728843688965e-01,1.301232337951660156e+00,4.041963517665863037e-01
2.133327007293701172e+00,1.149003282189369202e-01,3.840257883071899414e+00,1.656594395637512207e+00,1.006945610046386719e+00,1.322921872138977051e+00,1.433167695999145508e+00,3.740126192569732666e-01,7.961170673370361328e-01,1.615346372127532959e-01
2.148351669311523438e+00,7.693974971771240234e-01,3.532158851623535156e+00,2.682034969329833984e+00,1.183583974838256836e+00,1.706269264221191406e+00,2.385939598083496094e+00,1.904274523258209229e-01,7.835582494735717773e-01,9.573091864585876465e-01
1.192424654960632324e+00,9.993628859519958496e-01,3.489551305770874023e+00,3.175465583801269531e+00,1.249238610267639160e+00,9.543280005455017090e-01,9.935666322708129883e-01,1.922264814376831055e+00,7.413772940635681152e-01,9.516450762748718262e-01
2.969134569168090820e+00,-5.468015670776367188e-01,2.772146701812744141e+00,2.860951185226440430e+00,8.499751091003417969e-01,1.660535693168640137e+00,1.369431257247924805e+00,1.046519517898559570e+00,1.180954098701477051e+00,6.883068680763244629e-01
2.053559303283691406e+00,7.793891429901123047e-02,3.378726720809936523e+00,1.659489154815673828e+00,1.237303972244262695e+00,1.031173229217529297e+00,4.687868952751159668e-01,1.493247985839843750e+00,9.343384504318237305e-01,2.992997765541076660e-01
1.664407968521118164e+00,6.649138927459716797e-01,3.284471988677978516e+00,3.213109493255615234e+00,9.062492251396179199e-01,7.186266183853149414e-01,1.449591517448425293e+00,9.495058655738830566e-01,7.202294468879699707e-01,7.396330833435058594e-01
1.993453264236450195e+00,6.430076956748962402e-01,3.908729553222656250e+00,2.023448944091796875e+00,9.451768994331359863e-01,1.290368080139160156e+00,8.571142554283142090e-01,-1.238264515995979309e-01,1.738769054412841797e+00,1.059302806854248047e+00
2.820506572723388672e+00,1.071820333600044250e-01,3.433955907821655273e+00,2.633022069931030273e+00,5.927377343177795410e-01,1.813793778419494629e+00,4.708396196365356445e-01,7.971728444099426270e-01,1.765997290611267090e+00,1.035958886146545410e+00
2.332020282745361328e+00,4.362195432186126709e-01,3.191695928573608398e+00,2.581578731536865234e+00,1.550867557525634766e+00,4.211779534816741943e-01,1.165508747100830078e+00,1.093476891517639160e+00,9.990106225013732910e-01,9.203847050666809082e-01
2.267302513122558594e+00,2.840721011161804199e-01,3.191574573516845703e+00,2.630115747451782227e+00,6.206894516944885254e-01,1.152767181396484375e+00,1.029350280761718750e+00,8.275936841964721680e-01,1.233031868934631348e+00,1.340164422988891602e+00
2.348814249038696289e+00,2.033740282058715820e-02,3.207803010940551758e+00,2.234227418899536133e+00,6.527612209320068359e-01,1.826805949211120605e+00,5.143100619316101074e-01,3.486436903476715088e-01,1.705369353294372559e+00,1.911918044090270996e+00
2.260327577590942383e+00,6.338925361633300781e-01,3.727945804595947266e+00,2.209820032119750977e+00,6.592177152633666992e-01,1.152334332466125488e+00,5.217625498771667480e-01,5.459469556808471680e-01,1.642533779144287109e+00,8.015028238296508789e-01
2.275209188461303711e+00,1.555305361747741699e+00,3.071710109710693359e+00,2.105262041091918945e+00,1.362548232078552246e+00,1.117392063140869141e+00,5.435861945152282715e-01,1.364589333534240723e+00,8.132503032684326172e-01,1.962654888629913330e-01
1.981549739837646484e+00,1.202870011329650879e-01,3.321584463119506836e+00,2.588263034820556641e+00,1.641217112541198730e+00,7.251943945884704590e-01,2.241917610168457031e+00,3.510972559452056885e-01,1.306296348571777344e+00,9.531216025352478027e-01
2.759506702423095703e+00,7.175791263580322266e-01,3.894977807998657227e+00,2.692443132400512695e+00,9.945247173309326172e-01,3.783571422100067139e-01,1.423618197441101074e+00,1.184934735298156738e+00,1.243321299552917480e+00,3.637873232364654541e-01
