4.082552790641784668e-01,1.727842807769775391e+00,1.481418728828430176e+00,3.340423345565795898e+00,-1.926308721303939819e-01,5.077322125434875488e-01,2.289431095123291016e+00,1.854633212089538574e+00,9.445970058441162109e-01,1.465899944305419922e+00
5.852203369140625000e-01,1.482862591743469238e+00,1.012927889823913574e+00,3.060646533966064453e+00,1.953959763050079346e-01,1.588493585586547852e+00,1.072899580001831055e+00,1.270974159240722656e+00,9.054227471351623535e-01,2.358513921499252319e-01
-3.029182255268096924e-01,1.753163933753967285e+00,1.230594396591186523e+00,2.425267457962036133e+00,-1.075244322419166565e-01,7.925690412521362305e-01,1.378672719001770020e+00,1.448844313621520996e+00,2.212617397308349609e+00,1.458546519279479980e+00
3.549819588661193848e-01,2.051837921142578125e+00,9.051233530044555664e-01,2.496849775314331055e+00,-2.004895687103271484e+00,2.009588629007339478e-01,1.518763065338134766e+00,1.142478227615356445e+00,9.974288344383239746e-01,2.911997079849243164e+00
8.900384902954101562e-01,1.810694694519042969e+00,-1.842309385538101196e-01,1.692736625671386719e+00,3.367410302162170410e-01,8.555012941360473633e-01,1.407060503959655762e+00,3.694607317447662354e-01,2.104156732559204102e+00,1.284141302108764648e+00
1.564640849828720093e-01,1.601526260375976562e+00,1.841557323932647705e-01,1.941199898719787598e+00,1.073340326547622681e-01,-3.535685241222381592e-01,2.125181674957275391e+00,8.841543793678283691e-01,2.140187978744506836e+00,1.733865022659301758e+00
-8.059545159339904785e-01,7.040728926658630371e-01,2.310515344142913818e-01,1.126686334609985352e+00,5.914942622184753418e-01,4.293826520442962646e-01,1.721948504447937012e+00,1.806687712669372559e+00,8.515491485595703125e-01,1.185200214385986328e+00
1.242785453796386719e+00,1.376932263374328613e+00,-6.130118966102600098e-01,1.906742691993713379e+00,-1.197966575622558594e+00,1.719398945569992065e-01,1.762841463088989258e+00,4.962310940027236938e-02,1.172711968421936035e+00,3.216140568256378174e-01
1.062331199645996094e+00,2.302428245544433594e+00,8.588924407958984375e-01,1.029664516448974609e+00,-2.071885019540786743e-01,3.533232510089874268e-01,1.170601606369018555e+00,1.185848474502563477e+00,1.881015300750732422e+00,1.202955007553100586e+00
-1.584087312221527100e-01,1.493339419364929199e+00,1.117828607559204102e+00,2.508311271667480469e+00,6.208838820457458496e-01,1.139070034027099609e+00,1.740985989570617676e+00,5.447398424148559570e-01,7.567372918128967285e-01,1.973810672760009766e+00
