1.705855876207351685e-02,-1.827005624771118164e+00,2.095610350370407104e-01,2.315319627523422241e-01,-4.061474204063415527e-01,9.254234433174133301e-01,-2.133051156997680664e+00,3.302637040615081787e-01,8.708396553993225098e-01,-2.874591946601867676e-01
1.134614109992980957e+00,3.734007105231285095e-02,-1.754887588322162628e-02,5.761362984776496887e-02,7.794046308845281601e-03,7.094717621803283691e-01,-1.862354576587677002e-01,-2.375410795211791992e-01,-1.014157295227050781e+00,-4.844463467597961426e-01
7.968999147415161133e-01,-1.024386882781982422e+00,8.939987421035766602e-01,2.278540842235088348e-02,1.795696735382080078e+00,7.061622142791748047e-01,-8.448750376701354980e-01,-7.689628005027770996e-01,2.148520499467849731e-01,1.413928031921386719e+00
2.912291288375854492e-01,-2.867472171783447266e-01,1.087032929062843323e-01,-4.589992165565490723e-01,1.247937679290771484e+00,7.630792260169982910e-01,-5.811947584152221680e-01,-7.202970385551452637e-01,-5.073100924491882324e-01,-8.156942129135131836e-01
2.278444528579711914e+00,6.962040066719055176e-01,2.883418202400207520e-01,-6.089820265769958496e-01,-1.120909005403518677e-01,-4.110303223133087158e-01,5.614749193191528320e-01,8.465591073036193848e-01,-6.328012943267822266e-01,-6.285300850868225098e-01
4.257804155349731445e-01,6.378930807113647461e-01,5.456946492195129395e-01,9.063024818897247314e-02,1.012896746397018433e-01,9.897686839103698730e-01,-7.528077811002731323e-02,7.721131443977355957e-01,3.686226308345794678e-01,1.857090115547180176e+00
-6.754126399755477905e-02,-3.762126863002777100e-01,5.043412446975708008e-01,2.138478010892868042e-01,9.920597672462463379e-01,1.983016580343246460e-01,1.921265482902526855e+00,-5.028375387191772461e-01,5.309909582138061523e-01,-3.238775730133056641e-01
2.960789799690246582e-01,1.735504418611526489e-01,1.872261047363281250e+00,2.848832309246063232e-01,1.599644541740417480e+00,5.339492559432983398e-01,3.957925736904144287e-01,-1.773572921752929688e+00,6.933147907257080078e-01,7.069255113601684570e-01
1.037468463182449341e-01,-9.218485355377197266e-01,8.005858063697814941e-01,-4.545020461082458496e-01,-3.989820182323455811e-01,-9.447475671768188477e-01,2.681045830249786377e-01,-1.143052935600280762e+00,-1.055350184440612793e+00,1.831176877021789551e+00
1.067816376686096191e+00,2.885276451706886292e-02,8.245803713798522949e-01,-7.323512434959411621e-01,5.106335282325744629e-01,-7.320989966392517090e-01,-9.594361186027526855e-01,-1.332497477531433105e+00,-3.351536095142364502e-01,-3.828296661376953125e-01
-1.394970268011093140e-01,4.805071353912353516e-01,-1.253888458013534546e-01,1.841258257627487183e-01,8.410595059394836426e-01,1.422753632068634033e-01,-7.279099822044372559e-01,-6.526680588722229004e-01,-1.184396386146545410e+00,-8.399522900581359863e-01
2.298930734395980835e-01,-4.224788248538970947e-01,-3.201665878295898438e-01,5.679332613945007324e-01,1.563435316085815430e+00,-9.649829864501953125e-01,-1.340393126010894775e-01,1.648660659790039062e+00,4.395195841789245605e-01,3.371277451515197754e-01
9.504242241382598877e-02,9.213991761207580566e-01,-9.555851221084594727e-01,7.215371131896972656e-01,2.074889689683914185e-01,5.459278225898742676e-01,1.500741720199584961e+00,-1.674283862113952637e+00,-1.350897699594497681e-01,6.581985950469970703e-01
6.227129101753234863e-01,-1.301728248596191406e+00,7.196377515792846680e-01,-7.465803027153015137e-01,9.484795331954956055e-01,-1.631710767745971680e+00,1.503014862537384033e-01,-2.338888943195343018e-01,-9.245097041130065918e-01,-3.881593942642211914e-01
1.013369798660278320e+00,-6.819643825292587280e-02,1.749166727066040039e+00,3.756972849369049072e-01,1.018687605857849121e+00,-6.422942876815795898e-01,-6.259623169898986816e-01,-1.571552038192749023e+00,-6.163730025291442871e-01,-7.516304254531860352e-01
-2.664508223533630371e-01,-2.375432997941970825e-01,3.951890170574188232e-01,2.169518917798995972e-01,1.401477694511413574e+00,3.843175768852233887e-01,7.453833818435668945e-01,-1.615014553070068359e+00,-8.096797466278076172e-01,-4.289249181747436523e-01
-3.483047485351562500e-01,-2.885093353688716888e-02,1.068870782852172852e+00,-2.978513203561306000e-02,-3.883927688002586365e-02,-8.901683092117309570e-01,7.736866176128387451e-02,6.926766037940979004e-01,7.698790431022644043e-01,9.280596375465393066e-01
-8.814384341239929199e-01,2.548651099205017090e-01,4.776936769485473633e-01,-9.978917837142944336e-01,1.595366239547729492e+00,9.227921366691589355e-01,-8.383535146713256836e-01,8.495841175317764282e-02,-6.100852414965629578e-02,-1.267809867858886719e+00
1.257011413574218750e+00,-3.679088503122329712e-02,-1.405489683151245117e+00,-1.385625243186950684e+00,2.194730997085571289e+00,-1.678289473056793213e-01,-5.193808302283287048e-02,7.992137670516967773e-01,-1.302512884140014648e+00,1.240156292915344238e-01
1.688707947731018066e+00,-1.433350086212158203e+00,7.577331662178039551e-01,8.386884331703186035e-01,1.063455820083618164e+00,-4.122909605503082275e-01,1.333361864089965820e+00,-1.514196515083312988e+00,-9.224489331245422363e-01,-6.921822428703308105e-01
5.812646076083183289e-02,-6.414113640785217285e-01,-8.826278448104858398e-01,9.908942580223083496e-01,-1.984217166900634766e-01,4.427553117275238037e-01,7.045931816101074219e-01,-6.958714723587036133e-01,1.084167718887329102e+00,-1.259986281394958496e+00
6.284442543983459473e-02,-2.185968160629272461e-01,-1.031793117523193359e+00,-4.280928075313568115e-01,-1.197260245680809021e-01,6.231164932250976562e-01,6.627968549728393555e-01,-6.939186453819274902e-01,-9.819301962852478027e-01,5.315431952476501465e-01
-1.028149649500846863e-01,-7.075002789497375488e-01,-4.067465662956237793e-01,-1.175609007477760315e-01,-1.415794134140014648e+00,-4.956110119819641113e-01,1.030208706855773926e+00,-4.366179108619689941e-01,4.411352276802062988e-01,1.503369659185409546e-01
1.371223926544189453e-01,-2.770574688911437988e-01,8.297380208969116211e-01,8.452358841896057129e-01,1.331047177314758301e+00,3.832456171512603760e-01,-1.640110850334167480e+00,9.650392532348632812e-01,1.264290213584899902e-01,7.450408339500427246e-01
2.430504709482192993e-01,-6.792815774679183960e-02,7.589496672153472900e-02,-1.193941950798034668e+00,-8.695827126502990723e-01,2.306865304708480835e-01,-2.158092558383941650e-01,2.378701567649841309e-01,1.280732601881027222e-01,1.607075184583663940e-01
