5.733358860015869141e-01,1.612840056419372559e+00,5.895445942878723145e-01,2.954708099365234375e+00,2.671153247356414795e-01,9.606379270553588867e-01,1.844352364540100098e+00,1.469811946153640747e-01,2.027134150266647339e-01,3.345223069190979004e-01
2.429178953170776367e-01,1.727127671241760254e+00,-4.360143840312957764e-01,2.606382369995117188e+00,-2.658973634243011475e-01,-4.707858860492706299e-01,2.774331331253051758e+00,2.445994466543197632e-01,5.149361491203308105e-01,9.362107515335083008e-01
2.188826650381088257e-01,1.543853759765625000e+00,4.681957960128784180e-01,2.236697196960449219e+00,4.834831655025482178e-01,8.601527214050292969e-01,5.354237556457519531e-01,1.411270380020141602e+00,2.461180210113525391e+00,2.425477981567382812e+00
-5.514910817146301270e-01,8.402543067932128906e-01,9.092080593109130859e-01,2.594584941864013672e+00,5.875605344772338867e-01,5.045176744461059570e-01,1.781200289726257324e+00,1.902285695075988770e+00,1.059320688247680664e+00,7.503339648246765137e-01
1.513817548751831055e+00,7.561695575714111328e-01,-1.277874922379851341e-03,-1.103704810142517090e+00,-5.487369894981384277e-01,8.970803022384643555e-01,9.852712154388427734e-01,1.262041091918945312e+00,1.198548436164855957e+00,1.163213610649108887e+00
4.445244073867797852e-01,6.236990690231323242e-01,4.638233035802841187e-02,1.716926574707031250e+00,5.417583584785461426e-01,1.275636672973632812e+00,1.090666294097900391e+00,1.071714401245117188e+00,2.249000310897827148e+00,1.772411465644836426e+00
-4.252930879592895508e-01,1.406904935836791992e+00,3.145318627357482910e-01,1.401780247688293457e+00,-5.115700960159301758e-01,7.673350721597671509e-02,-2.434998452663421631e-01,2.211973071098327637e-01,3.645085394382476807e-01,2.156798362731933594e+00
1.967090815305709839e-01,1.525283336639404297e+00,2.372211515903472900e-01,3.331348896026611328e+00,5.465527772903442383e-01,8.438464403152465820e-01,1.076002478599548340e+00,-1.368027627468109131e-01,2.116692543029785156e+00,1.347760319709777832e+00
5.634624958038330078e-01,-5.348260998725891113e-01,1.745111465454101562e+00,2.386337280273437500e+00,-1.864148527383804321e-01,1.054891586303710938e+00,6.589239090681076050e-02,3.494735956192016602e-01,1.152297630906105042e-01,1.994294166564941406e+00
1.513496339321136475e-01,1.987669467926025391e+00,6.713570952415466309e-01,3.007294654846191406e+00,2.243949174880981445e-01,2.557835876941680908e-01,3.846432864665985107e-01,1.127611398696899414e+00,6.453294157981872559e-01,1.132848620414733887e+00
1.484998166561126709e-01,5.140374302864074707e-01,1.431424856185913086e+00,2.591381788253784180e+00,1.630835831165313721e-01,9.302253723144531250e-01,2.275945425033569336e+00,2.442963361740112305e+00,1.351251244544982910e+00,1.042047858238220215e+00
-4.279869198799133301e-01,2.483161687850952148e-01,4.566076099872589111e-01,1.475920438766479492e+00,4.362372159957885742e-01,-3.158477246761322021e-01,3.298861980438232422e+00,6.732150912284851074e-02,1.292032003402709961e+00,7.375464439392089844e-01
1.324183464050292969e+00,2.564127683639526367e+00,6.971436142921447754e-01,1.874703645706176758e+00,-9.018396139144897461e-01,1.246479392051696777e+00,6.017636656761169434e-01,8.235089778900146484e-01,5.036262869834899902e-01,2.845690250396728516e-01
2.304277896881103516e+00,1.919917613267898560e-01,-6.032055616378784180e-01,4.052533626556396484e+00,5.318634212017059326e-03,1.549448966979980469e+00,1.229679942131042480e+00,1.594219923019409180e+00,1.887559771537780762e+00,7.787712812423706055e-01
6.179544925689697266e-01,7.812401056289672852e-01,1.663807511329650879e+00,1.430768132209777832e+00,-1.769765466451644897e-01,-1.605818979442119598e-02,1.416560173034667969e+00,1.330143332481384277e+00,2.263146162033081055e+00,1.828263878822326660e+00
8.602531254291534424e-02,-2.304573357105255127e-01,1.223041024059057236e-02,1.974849104881286621e+00,-5.201097130775451660e-01,5.062689781188964844e-01,8.133663535118103027e-01,-1.831478327512741089e-01,2.602756261825561523e+00,9.917270541191101074e-01
1.010409355163574219e+00,2.528126478195190430e+00,9.021019339561462402e-01,2.235860109329223633e+00,4.297397136688232422e-01,1.093379139900207520e+00,8.318272233009338379e-01,1.047398328781127930e+00,9.777785539627075195e-01,1.775709509849548340e+00
-2.224627695977687836e-02,1.768140196800231934e+00,1.335438132286071777e+00,2.514937162399291992e+00,4.309788644313812256e-01,7.623156160116195679e-02,1.746781706809997559e+00,1.970669865608215332e+00,1.487165570259094238e+00,1.120361328125000000e+00
9.816589355468750000e-01,2.013977289199829102e+00,-1.055514454841613770e+00,5.072305202484130859e-01,-5.929471254348754883e-01,8.517533540725708008e-01,5.045059919357299805e-01,7.878819108009338379e-01,1.614844918251037598e+00,1.098694801330566406e-01
1.848468780517578125e+00,1.955661296844482422e+00,1.250932574272155762e+00,2.215815067291259766e+00,1.057546019554138184e+00,8.304170966148376465e-01,1.024075746536254883e+00,6.218268275260925293e-01,1.670054316520690918e+00,1.941733956336975098e+00
7.634199857711791992e-01,2.002871036529541016e+00,-6.160836815834045410e-01,1.287487506866455078e+00,5.715542435646057129e-01,2.126113891601562500e+00,2.036153554916381836e+00,1.665253400802612305e+00,1.009561777114868164e+00,1.729701310396194458e-01
8.002346754074096680e-01,2.562402725219726562e+00,1.115116119384765625e+00,3.445752620697021484e+00,-4.163717031478881836e-01,7.292804718017578125e-01,1.891082882881164551e+00,-2.160222455859184265e-02,8.643622398376464844e-01,5.806959271430969238e-01
4.028108119964599609e-01,1.339841723442077637e+00,8.687909245491027832e-01,3.333620309829711914e+00,-3.739190697669982910e-01,2.943941950798034668e-01,1.950115799903869629e+00,1.433738112449645996e+00,4.057738780975341797e-01,1.421703815460205078e+00
1.091841101646423340e+00,8.821067214012145996e-01,-1.745267361402511597e-01,2.556429147720336914e+00,2.187434881925582886e-01,2.124852538108825684e-01,3.659957349300384521e-01,8.381402492523193359e-01,1.336957514286041260e-01,1.050205349922180176e+00
1.507826328277587891e+00,9.524380564689636230e-01,2.165647447109222412e-01,8.781956434249877930e-01,2.108121067285537720e-01,1.727152466773986816e+00,8.861113190650939941e-01,1.466527342796325684e+00,8.112332224845886230e-01,9.250949025154113770e-01
4.631109535694122314e-01,1.079004645347595215e+00,9.318035840988159180e-01,2.675319671630859375e+00,1.137332439422607422e+00,2.495399676263332367e-02,1.118473410606384277e+00,2.329564332962036133e+00,1.709532618522644043e+00,2.300028562545776367e+00
-7.494382560253143311e-02,1.661122441291809082e+00,8.480092287063598633e-01,2.117416620254516602e+00,-6.862203031778335571e-02,8.500480651855468750e-01,6.965152621269226074e-01,1.058254003524780273e+00,6.406285166740417480e-01,2.315423190593719482e-01
1.922075510025024414e+00,-3.646718263626098633e-01,2.295406579971313477e+00,2.920327782630920410e-01,4.485710263252258301e-01,1.811828374862670898e+00,1.517364025115966797e+00,9.931561946868896484e-01,2.860664844512939453e+00,6.713380813598632812e-01
8.873431682586669922e-01,1.843578696250915527e+00,-6.080135107040405273e-01,2.640430450439453125e+00,-5.994632840156555176e-01,4.850025177001953125e-01,2.032772064208984375e+00,1.376228570938110352e+00,1.675875633955001831e-01,-2.616695463657379150e-01
-5.100529193878173828e-01,1.370103716850280762e+00,1.210978746414184570e+00,2.048608541488647461e+00,-8.699621558189392090e-01,6.065964102745056152e-01,2.218913078308105469e+00,5.190111994743347168e-01,1.159063696861267090e+00,1.449952960014343262e+00
-4.725616574287414551e-01,-4.030530340969562531e-03,1.569322109222412109e+00,1.889523029327392578e+00,7.187323570251464844e-01,7.496647536754608154e-02,1.807098984718322754e+00,5.611657500267028809e-01,1.429612994194030762e+00,2.414351224899291992e+00
-1.515239030122756958e-01,1.872547507286071777e+00,8.687800168991088867e-01,2.557178020477294922e+00,-1.347412914037704468e-01,1.769464135169982910e+00,1.105919718742370605e+00,1.173508286476135254e+00,2.428968191146850586e+00,-9.147546440362930298e-02
-4.429473280906677246e-01,2.087102651596069336e+00,8.632337450981140137e-01,9.916481375694274902e-01,-5.999327078461647034e-02,1.268440008163452148e+00,5.831416845321655273e-01,7.941949367523193359e-01,1.166869044303894043e+00,8.499300479888916016e-01
9.216737002134323120e-02,7.639507651329040527e-01,-3.139930367469787598e-01,2.736521005630493164e+00,1.009101510047912598e+00,1.125631451606750488e+00,9.152766466140747070e-01,8.954414725303649902e-01,6.152116656303405762e-01,9.935090541839599609e-01
-1.071760058403015137e-01,3.265785276889801025e-01,1.698104023933410645e+00,3.163941383361816406e+00,-4.634163677692413330e-01,1.849596142768859863e+00,1.235752940177917480e+00,2.148865222930908203e+00,-4.984293282032012939e-01,9.840057492256164551e-01
1.626321673393249512e+00,1.971224427223205566e+00,-1.402451395988464355e-01,7.266235351562500000e-01,1.267456114292144775e-01,-2.671617269515991211e-01,2.012334823608398438e+00,1.847623467445373535e+00,1.892658829689025879e+00,1.620198965072631836e+00
-2.709029316902160645e-01,2.281023263931274414e+00,1.482558965682983398e+00,2.076246261596679688e+00,-4.462494254112243652e-01,1.989778041839599609e+00,7.879352569580078125e-02,1.070697426795959473e+00,1.568801999092102051e+00,8.326718211174011230e-01
7.515282034873962402e-01,1.448873877525329590e+00,8.135997653007507324e-01,1.221676588058471680e+00,-4.876506924629211426e-01,2.514571189880371094e+00,2.484633922576904297e-01,8.567417263984680176e-01,8.526012301445007324e-01,1.297926068305969238e+00
-1.064113259315490723e+00,1.631957769393920898e+00,9.099467396736145020e-01,1.179271459579467773e+00,7.547323703765869141e-01,1.747852087020874023e+00,1.050208330154418945e+00,9.253104329109191895e-01,2.408384084701538086e+00,-5.198627710342407227e-02
1.328376650810241699e+00,1.659689664840698242e+00,1.660808205604553223e+00,2.990157604217529297e+00,1.753060698509216309e+00,-2.964465320110321045e-02,1.761682152748107910e+00,1.574774533510208130e-01,3.505994975566864014e-01,-9.280375391244888306e-02
5.154519677162170410e-01,5.917934775352478027e-01,6.207590103149414062e-01,2.635671138763427734e+00,-1.017211154103279114e-01,9.683826565742492676e-01,1.704162478446960449e+00,5.993500351905822754e-01,2.010241746902465820e+00,5.763672590255737305e-01
1.225671321153640747e-01,2.114794254302978516e+00,-1.017079234123229980e+00,2.780731678009033203e+00,4.144420921802520752e-01,8.135113716125488281e-01,1.908259272575378418e+00,1.508989453315734863e+00,4.243969619274139404e-01,5.070690512657165527e-01
1.140314221382141113e+00,1.929905772209167480e+00,-5.871345996856689453e-01,2.073728322982788086e+00,8.405403494834899902e-01,-2.651572227478027344e-02,2.340116739273071289e+00,6.431744098663330078e-01,6.448541283607482910e-01,3.951512277126312256e-01
-9.858816117048263550e-02,1.507132291793823242e+00,1.313645601272583008e+00,1.781638622283935547e+00,-1.302980542182922363e+00,4.320346117019653320e-01,1.761473894119262695e+00,4.589076340198516846e-01,1.063076138496398926e+00,5.984027385711669922e-01
2.972659468650817871e-01,6.092548370361328125e-01,-7.236852645874023438e-01,1.208165764808654785e+00,8.679770231246948242e-01,1.569172382354736328e+00,3.664889037609100342e-01,1.396499991416931152e+00,1.459259033203125000e+00,1.673680096864700317e-01
1.466789722442626953e+00,1.154431462287902832e+00,3.659259676933288574e-01,1.777591705322265625e+00,3.504508137702941895e-01,-1.395397074520587921e-02,1.862059235572814941e+00,2.046991586685180664e+00,1.107471585273742676e+00,1.560301780700683594e+00
-6.975038051605224609e-01,2.233353137969970703e+00,5.878115445375442505e-02,2.064528226852416992e+00,6.034178137779235840e-01,1.395092725753784180e+00,1.334910631179809570e+00,2.917999029159545898e+00,9.525761604309082031e-01,1.579300761222839355e-01
-5.437178909778594971e-02,1.988150238990783691e+00,-5.536866188049316406e-01,1.741325259208679199e+00,4.664283692836761475e-01,-1.294109672307968140e-01,4.960061907768249512e-01,2.889977395534515381e-02,1.290892958641052246e+00,1.106834411621093750e+00
7.927551865577697754e-01,1.879394292831420898e+00,1.915939688682556152e+00,1.929245948791503906e+00,1.219928979873657227e+00,2.485931873321533203e+00,1.558334946632385254e+00,1.206190109252929688e+00,1.889957666397094727e+00,1.069747567176818848e+00
8.791326731443405151e-02,-1.663915216922760010e-01,3.631809949874877930e-01,4.151314258575439453e+00,-9.049970656633377075e-02,1.402254462242126465e+00,2.760136604309082031e+00,1.773036122322082520e+00,5.220579504966735840e-01,9.875609874725341797e-01
-1.973487585783004761e-01,2.858841896057128906e+00,1.069748282432556152e+00,2.553614616394042969e+00,1.819050312042236328e-01,7.029992938041687012e-01,3.428054749965667725e-01,-1.316262334585189819e-01,8.574223518371582031e-01,9.131717085838317871e-01
-6.560842990875244141e-01,1.178462624549865723e+00,2.241666018962860107e-01,1.962505102157592773e+00,7.704694569110870361e-02,1.322984576225280762e+00,1.594448566436767578e+00,1.516783118247985840e+00,8.124647140502929688e-01,1.309506535530090332e+00
1.116880252957344055e-01,9.333481192588806152e-01,4.316590726375579834e-01,1.415820121765136719e+00,1.373126387596130371e+00,6.031467318534851074e-01,2.758280932903289795e-01,6.383394598960876465e-01,1.454457402229309082e+00,1.607787013053894043e+00
-3.101104497909545898e-01,3.468268811702728271e-01,7.323626279830932617e-01,1.551228761672973633e+00,-2.798093259334564209e-01,6.106956601142883301e-01,1.370499730110168457e+00,-3.665396943688392639e-02,4.129307866096496582e-01,1.747429013252258301e+00
-3.389349579811096191e-01,7.213692069053649902e-01,3.523676395416259766e-01,2.559165954589843750e+00,8.960968852043151855e-01,-5.640038847923278809e-02,2.997156381607055664e+00,1.653953433036804199e+00,1.906049132347106934e+00,1.829155325889587402e+00
7.317218780517578125e-01,1.564966082572937012e+00,2.415505237877368927e-02,2.019798994064331055e+00,1.124658942222595215e+00,-1.056517601013183594e+00,2.841895580291748047e+00,1.560937404632568359e+00,1.460833549499511719e+00,1.039682030677795410e+00
1.243357419967651367e+00,2.309844493865966797e+00,4.460338950157165527e-01,2.445907831192016602e+00,-1.182309746742248535e+00,-3.041850328445434570e-01,1.028839468955993652e+00,1.189298629760742188e+00,1.028962969779968262e+00,1.564327597618103027e+00
-2.465232014656066895e-01,2.358376026153564453e+00,1.803278446197509766e+00,2.139934539794921875e+00,2.793015241622924805e-01,-8.716875314712524414e-02,1.626788266003131866e-02,1.609577775001525879e+00,1.565824627876281738e+00,2.422928810119628906e+00
-3.261028975248336792e-02,1.614923834800720215e+00,8.119744658470153809e-01,1.347553491592407227e+00,6.423915624618530273e-01,-1.032802104949951172e+00,1.284644305706024170e-01,3.847583532333374023e-01,1.126720070838928223e+00,4.334312379360198975e-01
7.620902061462402344e-01,2.594504594802856445e+00,-1.632669717073440552e-01,1.716724872589111328e+00,-7.374876737594604492e-01,1.068198680877685547e+00,1.321273446083068848e+00,2.113905906677246094e+00,1.384939193725585938e+00,2.098831415176391602e+00
-2.572108805179595947e-01,3.767448067665100098e-01,3.814482390880584717e-01,1.864365100860595703e+00,-8.127785325050354004e-01,2.443433552980422974e-01,8.779234886169433594e-01,1.963697075843811035e-01,1.278649806976318359e+00,5.236587524414062500e-01
-1.305044651031494141e+00,1.836066365242004395e+00,-7.707960605621337891e-01,1.717815756797790527e+00,-3.986630141735076904e-01,2.017238855361938477e+00,1.698986649513244629e+00,7.367781996726989746e-01,2.846610844135284424e-01,1.051253080368041992e+00
5.809475779533386230e-01,1.611401438713073730e+00,-1.509923636913299561e-01,1.707946419715881348e+00,3.879526853561401367e-01,-5.923805236816406250e-01,1.065183281898498535e+00,2.940130472183227539e+00,1.761551380157470703e+00,1.298884630203247070e+00
-3.565384447574615479e-01,1.486457586288452148e+00,1.135663032531738281e+00,2.237134933471679688e+00,-1.693030893802642822e-01,1.746463775634765625e+00,7.325431108474731445e-01,2.025712013244628906e+00,5.093942880630493164e-01,4.598596319556236267e-02
-8.567979931831359863e-01,7.263582944869995117e-01,-6.275469064712524414e-02,2.207220792770385742e+00,-6.732274889945983887e-01,1.080124020576477051e+00,1.835292279720306396e-01,1.414273381233215332e+00,6.308548450469970703e-01,1.496178627014160156e+00
4.457252025604248047e-01,1.523390293121337891e+00,1.249175429344177246e+00,2.626908063888549805e+00,1.223987191915512085e-01,1.206851363182067871e+00,5.672449469566345215e-01,1.601324558258056641e+00,1.665882468223571777e+00,4.604445099830627441e-01
1.068627476692199707e+00,-4.799476265907287598e-01,7.573005557060241699e-01,1.421478867530822754e+00,9.486599564552307129e-01,-1.106413602828979492e+00,1.444829821586608887e+00,2.169346809387207031e+00,1.583014965057373047e+00,1.647703647613525391e+00
1.431915879249572754e+00,5.562635660171508789e-01,1.460713028907775879e+00,1.948235869407653809e+00,4.918609559535980225e-01,6.646360158920288086e-01,9.209836125373840332e-01,8.745366334915161133e-01,2.050901174545288086e+00,7.960287928581237793e-01
-5.421280264854431152e-01,2.800286293029785156e+00,2.125068157911300659e-01,2.227527141571044922e+00,-1.392040610313415527e+00,-5.428798794746398926e-01,2.878912091255187988e-01,1.512156844139099121e+00,2.604781627655029297e+00,1.966931223869323730e+00
1.433204770088195801e+00,3.241914272308349609e+00,-1.381163597106933594e+00,3.570017099380493164e+00,-3.858700096607208252e-01,1.296250335872173309e-02,6.614449620246887207e-01,2.778030037879943848e-01,7.958479523658752441e-01,5.639144182205200195e-01
5.329757928848266602e-01,1.645176291465759277e+00,4.070773422718048096e-01,2.258177757263183594e+00,-2.028803676366806030e-01,1.468557834625244141e+00,1.142057850956916809e-01,6.608783602714538574e-01,2.765211582183837891e+00,9.629445672035217285e-01
