6.661451458930969238e-01,5.353203415870666504e-01,6.972379088401794434e-01,-1.011185884475708008e+00,1.862653732299804688e+00,7.931545972824096680e-01,-4.340285658836364746e-01,6.653819084167480469e-01,-3.883313238620758057e-01,-1.583257913589477539e+00
1.854683905839920044e-01,1.596972107887268066e+00,1.548218131065368652e+00,7.509737610816955566e-01,1.248919010162353516e+00,-9.206167608499526978e-02,-5.254349112510681152e-01,3.170187352225184441e-03,-2.515365481376647949e-01,1.825734138488769531e+00
1.817030668258666992e+00,1.926506608724594116e-01,1.201083064079284668e+00,1.032235324382781982e-01,-6.397644281387329102e-01,-3.421619236469268799e-01,-5.342972874641418457e-01,9.536507725715637207e-01,5.852743983268737793e-02,3.329574167728424072e-01
7.643045485019683838e-02,-9.036961197853088379e-02,-1.152911782264709473e+00,-8.755447268486022949e-01,4.448327124118804932e-01,-6.035543680191040039e-01,-1.437870860099792480e-01,1.417959332466125488e+00,-8.810087442398071289e-01,3.683192729949951172e-01
9.358845949172973633e-01,2.286257743835449219e+00,-1.267058014869689941e+00,2.764926850795745850e-02,1.603335976600646973e+00,8.271537423133850098e-01,-8.133442997932434082e-01,-1.154392123222351074e+00,-1.655104279518127441e+00,1.130683660507202148e+00
-8.703950047492980957e-01,9.251350164413452148e-01,2.208424955606460571e-01,-4.983232915401458740e-01,-2.252088189125061035e-01,-8.807440400123596191e-01,1.064034819602966309e+00,1.675953149795532227e+00,-2.633743360638618469e-02,-2.062351554632186890e-01
-4.701014235615730286e-02,-2.370710670948028564e-01,-8.740441203117370605e-01,-3.520987033843994141e-01,2.879687249660491943e-01,1.118434429168701172e+00,-7.001426219940185547e-01,-1.983343839645385742e+00,-9.694032073020935059e-01,-6.224431991577148438e-01
4.762044250965118408e-01,-1.760987192392349243e-01,-6.200551986694335938e-01,-5.059131979942321777e-01,1.367856413125991821e-01,-1.365209460258483887e+00,7.006571888923645020e-01,-1.063983201980590820e+00,5.541646480560302734e-01,-1.990526467561721802e-01
2.226160019636154175e-01,7.328765392303466797e-01,-7.301162481307983398e-01,2.121144831180572510e-01,9.020309448242187500e-01,7.815483212471008301e-01,3.237173855304718018e-01,-2.339944839477539062e+00,-1.183337941765785217e-01,-3.917619287967681885e-01
-1.557035446166992188e+00,1.293973717838525772e-02,5.007174611091613770e-01,4.474812150001525879e-01,-4.373602271080017090e-01,8.872655034065246582e-02,4.784014523029327393e-01,-7.323459982872009277e-01,-2.909938097000122070e-01,-1.858257651329040527e-01
