2.823672294616699219e+00,5.517792701721191406e-01,2.767969131469726562e+00,1.978559851646423340e+00,1.152963876724243164e+00,1.774639368057250977e+00,6.841300129890441895e-01,7.062749862670898438e-01,1.772486209869384766e+00,1.772723793983459473e-01
2.408334732055664062e+00,3.164214268326759338e-02,3.666133880615234375e+00,2.480869531631469727e+00,1.515398025512695312e+00,1.682247877120971680e+00,1.379038214683532715e+00,5.483584403991699219e-01,8.137418627738952637e-01,1.055829763412475586e+00
1.910308957099914551e+00,9.798137545585632324e-01,2.566426038742065430e+00,2.816865682601928711e+00,1.567435026168823242e+00,1.557831406593322754e+00,1.213417053222656250e+00,3.578670620918273926e-01,4.348073899745941162e-01,1.366465926170349121e+00
2.849317073822021484e+00,2.121977955102920532e-01,3.893020391464233398e+00,1.533351421356201172e+00,1.059162735939025879e+00,1.240550518035888672e+00,7.188632488250732422e-01,8.355385661125183105e-01,7.646716833114624023e-01,5.377149581909179688e-01
2.417348146438598633e+00,2.930774688720703125e-01,3.240604639053344727e+00,2.429523229598999023e+00,1.048043131828308105e+00,8.292505145072937012e-01,8.643178939819335938e-01,7.401067763566970825e-02,1.303048491477966309e+00,1.445888638496398926e+00
1.844383835792541504e+00,-4.342795908451080322e-01,3.363735437393188477e+00,2.973354101181030273e+00,7.718620896339416504e-01,1.911055326461791992e+00,8.735058307647705078e-01,3.285853266716003418e-01,1.667403578758239746e+00,1.196118712425231934e+00
2.404178857803344727e+00,1.016762018203735352e+00,2.720883131027221680e+00,3.262159824371337891e+00,6.308121681213378906e-01,1.363034844398498535e+00,1.859487652778625488e+00,5.335038900375366211e-01,9.092663526535034180e-01,9.072025120258331299e-02
2.737061023712158203e+00,-1.968272030353546143e-01,2.554102659225463867e+00,1.650666713714599609e+00,1.144239783287048340e+00,1.468312144279479980e+00,8.987272381782531738e-01,1.479954600334167480e+00,8.399647474288940430e-01,-2.400830201804637909e-02
2.486377477645874023e+00,7.673583626747131348e-01,2.958635568618774414e+00,2.414176464080810547e+00,1.168609499931335449e+00,2.759430885314941406e+00,8.146998882293701172e-01,9.635704755783081055e-01,1.839513778686523438e+00,4.563167691230773926e-01
1.494592070579528809e+00,-4.899202883243560791e-01,2.857091426849365234e+00,2.502000331878662109e+00,9.475667476654052734e-01,1.851871371269226074e+00,1.137176156044006348e+00,3.655487000942230225e-01,1.052165031433105469e+00,1.060396790504455566e+00
3.433881759643554688e+00,2.513806223869323730e-01,2.508410692214965820e+00,3.584282636642456055e+00,9.922922849655151367e-01,1.418673634529113770e+00,5.478208661079406738e-01,-2.951759397983551025e-01,1.563449740409851074e+00,5.647079944610595703e-01
1.919885158538818359e+00,-3.623059093952178955e-01,3.401726961135864258e+00,2.636504173278808594e+00,7.328929305076599121e-01,1.567476868629455566e+00,3.862161636352539062e-01,1.070188164710998535e+00,9.950374960899353027e-01,3.135522603988647461e-01
